11644, 0. 0. 0 0. 0. 0;
11654, 0. 0. 0 0. 0. 0;
11664, 0. 0. 0 0. 0. 0;
11674, 0. 0. 0 0. 0. 0;
11684, 0. 0. 0 0. 0. 0;
11694, 0. 0. 0 0. 0. 0;
11704, 0. 0. 0 0. 0. 0;
11714, 0. 0. 0 0. 0. 0;
11724, 0. 0. 0 0. 0. 0;
11734, 0. 0. 0 0. 0. 0;
11744, 0. 0. 0 0. 0. 0;
11754, 0. 0. 0 0. 0. 0;
11764, 0. 0. 0 0. 0. 0;
11774, 0. 0. 0 0. 0. 0;
11784, 0. 0. 0 0. 0. 0;
11794, 0. 0. 0 0. 0. 0;
11804, 0. 0. 0 0. 0. 0;
11814, 0. 0. 0 0. 0. 0;
11824, 0. 0. 0 0. 0. 0;
11834, 0. 0. 0 0. 0. 0;
11844, 0. 0. 0 0. 0. 0;
11854, 0. 0. 0 0. 0. 0;
11864, 0. 0. 0 0. 0. 0;
11874, 0. 0. 0 0. 0. 0;
11884, 0. 0. 0 0. 0. 0;
11894, 0. 0. 0 0. 0. 0;
11904, 0. 0. 0 0. 0. 0;
11914, 0. 0. 0 0. 0. 0;
11924, 0. 0. 0 0. 0. 0;
11934, 0. 0. 0 0. 0. 0;
11944, 0. 0. 0 0. 0. 0;
11954, 0. 0. 0 0. 0. 0;
11964, 0. 0. 0 0. 0. 0;
11974, 0. 0. 0 0. 0. 0;
11984, 0. 0. 0 0. 0. 0;
11994, 0. 0. 0 0. 0. 0;
12004, 0. 0. 0 0. 0. 0;
12014, 0. 0. 0 0. 0. 0;
12024, 0. 0. 0 0. 0. 0;
12034, 0. 0. 0 0. 0. 0;
12044, 0. 0. 0 0. 0. 0;
12054, 0. 0. 0 0. 0. 0;
12064, 0. 0. 0 0. 0. 0;
12074, 0. 0. 0 0. 0. 0;
12084, 0. 0. 0 0. 0. 0;
12094, 0. 0. 0 0. 0. 0;
12104, 0. 0. 0 0. 0. 0;
12114, 0. 0. 0 0. 0. 0;
12124, 0. 0. 0 0. 0. 0;
12134, 0. 0. 0 0. 0. 0;
12144, 0. 0. 0 0. 0. 0;
12154, 0. 0. 0 0. 0. 0;
12164, 0. 0. 0 0. 0. 0;
12174, 0. 0. 0 0. 0. 0;
12184, 0. 0. 0 0. 0. 0;
12194, 0. 0. 0 0. 0. 0;
12204, 0. 0. 0 0. 0. 0;
12214, 0. 0. 0 0. 0. 0;
12224, 0. 0. 0 0. 0. 0;
12234, 0. 0. 0 0. 0. 0;
12244, 0. 0. 0 0. 0. 0;
12254, 0. 0. 0 0. 0. 0;
12264, 0. 0. 0 0. 0. 0;
12274, 0. 0. 0 0. 0. 0;
12284, 0. 0. 0 0. 0. 0;
12294, 0. 0. 0 0. 0. 0;
12304, 0. 0. 0 0. 0. 0;
12314, 0. 0. 0 0. 0. 0;
12324, 0. 0. 0 0. 0. 0;
12334, 0. 0. 0 0. 0. 0;
12344, 0. 0. 0 0. 0. 0;
12354, 0. 0. 0 0. 0. 0;
12364, 0. 0. 0 0. 0. 0;
12374, 0. 0. 0 0. 0. 0;
12384, 0. 0. 0 0. 0. 0;
12394, 0. 0. 0 0. 0. 0;
12404, 0. 0. 0 0. 0. 0;
12414, 0. 0. 0 0. 0. 0;
12424, 0. 0. 0 0. 0. 0;
12434, 0. 0. 0 0. 0. 0;
12444, 0. 0. 0 0. 0. 0;
12454, 0. 0. 0 0. 0. 0;
12464, 0. 0. 0 0. 0. 0;
12474, 0. 0. 0 0. 0. 0;
12484, 0. 0. 0 0. 0. 0;
12494, 0. 0. 0 0. 0. 0;
12504, 0. 0. 0 0. 0. 0;
12514, 0. 0. 0 0. 0. 0;
12524, 0. 0. 0 0. 0. 0;
12534, 0. 0. 0 0. 0. 0;
12544, 0. 0. 0 0. 0. 0;
12554, 0. 0. 0 0. 0. 0;
12564, 0. 0. 0 0. 0. 0;
12574, 0. 0. 0 0. 0. 0;
12584, 0. 0. 0 0. 0. 0;
12594, 0. 0. 0 0. 0. 0;
12604, 0. 0. 0 0. 0. 0;
12614, 0. 0. 0 0. 0. 0;
12624, 0. 0. 0 0. 0. 0;
12634, 0. 0. 0 0. 0. 0;
12644, 0. 0. 0 0. 0. 0;
12654, 0. 0. 0 0. 0. 0;
12664, 0. 0. 0 0. 0. 0;
12674, 0. 0. 0 0. 0. 0;
12684, 0. 0. 0 0. 0. 0;
12694, 0. 0. 0 0. 0. 0;
12704, 0. 0. 0 0. 0. 0;
12714, 0. 0. 0 0. 0. 0;
12724, 0. 0. 0 0. 0. 0;
12734, 0. 0. 0 0. 0. 0;
12744, 0. 0. 0 0. 0. 0;
12754, 0. 0. 0 0. 0. 0;
12764, 0. 0. 0 0. 0. 0;
12774, 0. 0. 0 0. 0. 0;
12784, 0. 0. 0 0. 0. 0;
12794, 0. 0. 0 0. 0. 0;
12804, 0. 0. 0 0. 0. 0;
12814, 0. 0. 0 0. 0. 0;
12824, 0. 0. 0 0. 0. 0;
12834, 0. 0. 0 0. 0. 0;
12844, 0. 0. 0 0. 0. 0;
12854, 0. 0. 0 0. 0. 0;
12864, 0. 0. 0 0. 0. 0;
12874, 0. 0. 0 0. 0. 0;
12884, 0. 0. 0 0. 0. 0;
12894, 0. 0. 0 0. 0. 0;
12904, 0. 0. 0 0. 0. 0;
12914, 0. 0. 0 0. 0. 0;
12924, 0. 0. 0 0. 0. 0;
12934, 0. 0. 0 0. 0. 0;
12944, 0. 0. 0 0. 0. 0;
12954, 0. 0. 0 0. 0. 0;
12964, 0. 0. 0 0. 0. 0;
12974, 0. 0. 0 0. 0. 0;
12984, 0. 0. 0 0. 0. 0;
12994, 0. 0. 0 0. 0. 0;
13004, 0. 0. 0 0. 0. 0;
13014, 0. 0. 0 0. 0. 0;
13024, 0. 0. 0 0. 0. 0;
13034, 0. 0. 0 0. 0. 0;
13044, 0. 0. 0 0. 0. 0;
13054, 0. 0. 0 0. 0. 0;
13064, 0. 0. 0 0. 0. 0;
13074, 0. 0. 0 0. 0. 0;
13084, 0. 0. 0 0. 0. 0;
13094, 0. 0. 0 0. 0. 0;
13104, 0. 0. 0 0. 0. 0;
13114, 0. 0. 0 0. 0. 0;
13124, 0. 0. 0 0. 0. 0;
13134, 0. 0. 0 0. 0. 0;
13144, 0. 0. 0 0. 0. 0;
13154, 0. 0. 0 0. 0. 0;
13164, 0. 0. 0 0. 0. 0;
13174, 0. 0. 0 0. 0. 0;
13184, 0. 0. 0 0. 0. 0;
13194, 0. 0. 0 0. 0. 0;
13204, 0. 0. 0 0. 0. 0;
13214, 0. 0. 0 0. 0. 0;
13224, 0. 0. 0 0. 0. 0;
13234, 0. 0. 0 0. 0. 0;
13244, 0. 0. 0 0. 0. 0;
13254, 0. 0. 0 0. 0. 0;
13264, 0. 0. 0 0. 0. 0;
13274, 0. 0. 0 0. 0. 0;
13284, 0. 0. 0 0. 0. 0;
13294, 0. 0. 0 0. 0. 0;
13304, 0. 0. 0 0. 0. 0;
13314, 0. 0. 0 0. 0. 0;
13324, 0. 0. 0 0. 0. 0;
13334, 0. 0. 0 0. 0. 0;
13344, 0. 0. 0 0. 0. 0;
13354, 0. 0. 0 0. 0. 0;
13364, 0. 0. 0 0. 0. 0;
13374, 0. 0. 0 0. 0. 0;
13384, 0. 0. 0 0. 0. 0;
13394, 0. 0. 0 0. 0. 0;
13404, 0. 0. 0 0. 0. 0;
13414, 0. 0. 0 0. 0. 0;
13424, 0. 0. 0 0. 0. 0;
13434, 0. 0. 0 0. 0. 0;
13444, 0. 0. 0 0. 0. 0;
13454, 0. 0. 0 0. 0. 0;
13464, 0. 0. 0 0. 0. 0;
13474, 0. 0. 0 0. 0. 0;
13484, 0. 0. 0 0. 0. 0;
13494, 0. 0. 0 0. 0. 0;
13504, 0. 0. 0 0. 0. 0;
13514, 0. 0. 0 0. 0. 0;
13524, 0. 0. 0 0. 0. 0;
13534, 0. 0. 0 0. 0. 0;
13544, 0. 0. 0 0. 0. 0;
13554, 0. 0. 0 0. 0. 0;
13564, 0. 0. 0 0. 0. 0;
13574, 0. 0. 0 0. 0. 0;
13584, 0. 0. 0 0. 0. 0;
13594, 0. 0. 0 0. 0. 0;
13604, 0. 0. 0 0. 0. 0;
13614, 0. 0. 0 0. 0. 0;
13624, 0. 0. 0 0. 0. 0;
13634, 0. 0. 0 0. 0. 0;
13644, 0. 0. 0 0. 0. 0;
13654, 0. 0. 0 0. 0. 0;
13664, 0. 0. 0 0. 0. 0;
13674, 0. 0. 0 0. 0. 0;
13684, 0. 0. 0 0. 0. 0;
13694, 0. 0. 0 0. 0. 0;
13704, 0. 0. 0 0. 0. 0;
13714, 0. 0. 0 0. 0. 0;
13724, 0. 0. 0 0. 0. 0;
